"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	2258	11770828	19.2
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	2295	11954538	19.2
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	2262	12088500	18.7
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	2333	12280323	19.0
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	2252	12447932	18.1
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	2407	12605822	19.1
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	2460	12795792	19.2
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	2714	12983655	20.9
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	3084	13145568	23.5
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	3179	13325992	23.9
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	3253	13473160	24.1
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	3465	13601693	25.5
	"Census Region 3: South"	"CENS-R3"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	4458	13794303	32.3
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	1167	10149389	11.5
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	1113	10263809	10.8
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	1123	10462813	10.7
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	1094	10624929	10.3
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	1114	10783022	10.3
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	1127	10963081	10.3
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	1108	11161289	9.9
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	1156	11357014	10.2
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	1013	11569303	8.8
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	950	11770828	8.1
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	944	11954538	7.9
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	898	12088500	7.4
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	867	12280323	7.1
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	907	12447932	7.3
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	888	12605822	7.0
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	884	12795792	6.9
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	995	12983655	7.7
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	1113	13145568	8.5
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	1099	13325992	8.2
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	1206	13473160	9.0
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	1242	13601693	9.1
	"Census Region 3: South"	"CENS-R3"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	1426	13794303	10.3
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	1106	10149389	10.9
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	1086	10263809	10.6
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	1080	10462813	10.3
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	1064	10624929	10.0
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	1077	10783022	10.0
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	1090	10963081	9.9
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	1064	11161289	9.5
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	1125	11357014	9.9
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	986	11569303	8.5
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	914	11770828	7.8
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	912	11954538	7.6
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	865	12088500	7.2
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	844	12280323	6.9
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	884	12447932	7.1
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	856	12605822	6.8
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	858	12795792	6.7
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	962	12983655	7.4
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	1087	13145568	8.3
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	1062	13325992	8.0
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	1179	13473160	8.8
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	1208	13601693	8.9
	"Census Region 3: South"	"CENS-R3"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	1392	13794303	10.1
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	37	10149389	0.4
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	19	10263809	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	33	10462813	0.3
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	17	10624929	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	27	10783022	0.3
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	22	10963081	0.2
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	25	11161289	0.2
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	20	11357014	0.2
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	13	11569303	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	16	11770828	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	18	11954538	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	17	12088500	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	10	12280323	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	12	12447932	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	10	12605822	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	12	12795792	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	20	12983655	0.2
	"Census Region 3: South"	"CENS-R3"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	10	13145568	Unreliable
