"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Vermont"	"50"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	2808	304095	923.4
	"Vermont"	"50"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	2740	303852	901.8
	"Vermont"	"50"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	2941	303392	969.4
	"Vermont"	"50"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	2969	302523	981.4
	"Vermont"	"50"	"Male"	"M"	"Not Stated"	"NS"	"2008"	"2008"	28	Not Applicable	Not Applicable
	"Vermont"	"50"	"Male"	"M"	"Not Stated"	"NS"	"2009"	"2009"	17	Not Applicable	Not Applicable
	"Vermont"	"50"	"Male"	"M"	"Not Stated"	"NS"	"2010"	"2010"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"1999"	"1999"	204	142464	143.2
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2000"	"2000"	240	153912	155.9
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2001"	"2001"	264	169413	155.8
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2002"	"2002"	299	183214	163.2
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2003"	"2003"	319	197319	161.7
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2004"	"2004"	304	212472	143.1
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2005"	"2005"	321	228595	140.4
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2006"	"2006"	330	244572	134.9
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2007"	"2007"	356	260105	136.9
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2008"	"2008"	413	274479	150.5
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2009"	"2009"	406	290668	139.7
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2010"	"2010"	418	302881	138.0
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2011"	"2011"	436	318828	136.8
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2012"	"2012"	452	330705	136.7
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2013"	"2013"	455	341777	133.1
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2014"	"2014"	501	351299	142.6
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2015"	"2015"	552	361181	152.8
	"Virginia"	"51"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2016"	"2016"	568	371107	153.1
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	27735	3427219	809.3
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	28613	3452708	828.7
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	28629	3495973	818.9
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	28765	3530481	814.8
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	29188	3560461	819.8
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	28439	3601838	789.6
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	29194	3635051	803.1
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	28852	3663903	787.5
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	29027	3687861	787.1
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	29589	3714504	796.6
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	29011	3747227	774.2
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	29237	3772160	775.1
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	30226	3808386	793.7
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	30397	3835711	792.5
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	31019	3858880	803.8
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	31151	3876074	803.7
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	31960	3890485	821.5
	"Virginia"	"51"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	32137	3903887	823.2
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"1999"	"1999"	149	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2000"	"2000"	150	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2001"	"2001"	140	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2002"	"2002"	147	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2003"	"2003"	148	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2004"	"2004"	110	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2005"	"2005"	109	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2006"	"2006"	78	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2007"	"2007"	125	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2008"	"2008"	113	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2009"	"2009"	138	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2010"	"2010"	109	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2011"	"2011"	146	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2012"	"2012"	186	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2013"	"2013"	102	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2014"	"2014"	257	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2015"	"2015"	225	Not Applicable	Not Applicable
	"Virginia"	"51"	"Female"	"F"	"Not Stated"	"NS"	"2016"	"2016"	106	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"1999"	"1999"	266	161727	164.5
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2000"	"2000"	275	175628	156.6
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2001"	"2001"	323	192237	168.0
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2002"	"2002"	386	206579	186.9
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2003"	"2003"	376	220919	170.2
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2004"	"2004"	380	236829	160.5
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2005"	"2005"	405	254101	159.4
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2006"	"2006"	446	271524	164.3
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2007"	"2007"	469	286366	163.8
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2008"	"2008"	480	301190	159.4
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2009"	"2009"	450	316762	142.1
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2010"	"2010"	523	328944	159.0
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2011"	"2011"	458	344765	132.8
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2012"	"2012"	498	356151	139.8
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2013"	"2013"	519	367114	141.4
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2014"	"2014"	574	376017	152.7
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2015"	"2015"	605	385819	156.8
	"Virginia"	"51"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2016"	"2016"	653	394897	165.4
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	26787	3268764	819.5
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	26836	3296267	814.1
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	26755	3340739	800.9
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	27433	3366599	814.9
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	28088	3388278	829.0
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	27155	3424436	793.0
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	27713	3459358	801.1
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	27870	3493726	797.7
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	28102	3516668	799.1
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	28359	3543323	800.4
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	28516	3571280	798.5
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	28593	3597039	794.9
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	29340	3638056	806.5
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	29823	3669481	812.7
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	30480	3694921	824.9
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	30855	3713982	830.8
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	31897	3730102	855.1
	"Virginia"	"51"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	32867	3741917	878.3
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"1999"	"1999"	179	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2000"	"2000"	168	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2001"	"2001"	169	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2002"	"2002"	166	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2003"	"2003"	163	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2004"	"2004"	162	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2005"	"2005"	113	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2006"	"2006"	114	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2007"	"2007"	146	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2008"	"2008"	146	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2009"	"2009"	132	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2010"	"2010"	152	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2011"	"2011"	198	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2012"	"2012"	208	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2013"	"2013"	141	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2014"	"2014"	260	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2015"	"2015"	338	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"Not Stated"	"NS"	"2016"	"2016"	142	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"1999"	"1999"	294	196355	149.7
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2000"	"2000"	282	205882	137.0
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2001"	"2001"	295	221319	133.3
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2002"	"2002"	326	233920	139.4
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2003"	"2003"	416	246442	168.8
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2004"	"2004"	350	261603	133.8
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2005"	"2005"	392	276366	141.8
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2006"	"2006"	411	293827	139.9
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2007"	"2007"	434	310743	139.7
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2008"	"2008"	473	328801	143.9
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2009"	"2009"	513	348389	147.2
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2010"	"2010"	496	361546	137.2
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2011"	"2011"	531	376720	141.0
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2012"	"2012"	524	388388	134.9
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2013"	"2013"	541	399405	135.5
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2014"	"2014"	648	411040	157.6
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2015"	"2015"	717	423810	169.2
	"Washington"	"53"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2016"	"2016"	737	438549	168.1
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	21698	2738546	792.3
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	21790	2753939	791.2
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	22299	2780761	801.9
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	22374	2802822	798.3
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	22800	2819297	808.7
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	22035	2846212	774.2
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	22833	2869030	795.8
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	22870	2906868	786.8
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	23409	2937057	797.0
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	23926	2964361	807.1
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	23583	2995531	787.3
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	23383	3013287	776.0
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	24106	3046585	791.2
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	23992	3070318	781.4
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	24732	3093803	799.4
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	24764	3122046	793.2
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	26046	3160988	824.0
	"Washington"	"53"	"Female"	"F"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	25755	3208051	802.8
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"1999"	"1999"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2000"	"2000"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2001"	"2001"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2002"	"2002"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2004"	"2004"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2005"	"2005"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2006"	"2006"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2007"	"2007"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2008"	"2008"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2009"	"2009"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2011"	"2011"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2012"	"2012"	27	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2013"	"2013"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2014"	"2014"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2015"	"2015"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"Not Stated"	"NS"	"2016"	"2016"	30	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"1999"	"1999"	437	224523	194.6
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2000"	"2000"	492	235627	208.8
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2001"	"2001"	490	252321	194.2
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2002"	"2002"	549	265151	207.1
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2003"	"2003"	562	277722	202.4
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2004"	"2004"	545	291544	186.9
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2005"	"2005"	603	306898	196.5
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2006"	"2006"	603	324971	185.6
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2007"	"2007"	674	341936	197.1
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2008"	"2008"	729	361576	201.6
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2009"	"2009"	682	381421	178.8
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2010"	"2010"	700	394244	177.6
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2011"	"2011"	737	408162	180.6
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2012"	"2012"	781	418327	186.7
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2013"	"2013"	821	429032	191.4
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2014"	"2014"	887	441084	201.1
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2015"	"2015"	941	453285	207.6
	"Washington"	"53"	"Male"	"M"	"Hispanic or Latino"	"2135-2"	"2016"	"2016"	1032	468451	220.3
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	21413	2683140	798.1
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	21355	2698673	791.3
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	21518	2731321	787.8
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	22040	2750456	801.3
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	22114	2760654	801.0
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	21801	2779286	784.4
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	22325	2805011	795.9
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	22188	2845087	779.9
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	22773	2871851	793.0
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	23463	2907493	807.0
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	23451	2942085	797.1
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	23530	2955463	796.2
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	24279	2991053	811.7
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	24744	3018193	819.8
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	25117	3045766	824.7
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	25735	3080026	835.5
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	26805	3122207	858.5
	"Washington"	"53"	"Male"	"M"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	27149	3172949	855.6
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"1999"	"1999"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2000"	"2000"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2001"	"2001"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2002"	"2002"	35	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2003"	"2003"	23	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2004"	"2004"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2005"	"2005"	33	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2006"	"2006"	35	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2007"	"2007"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2008"	"2008"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2009"	"2009"	28	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2010"	"2010"	30	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2011"	"2011"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2012"	"2012"	37	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2013"	"2013"	35	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2014"	"2014"	45	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2015"	"2015"	57	Not Applicable	Not Applicable
	"Washington"	"53"	"Male"	"M"	"Not Stated"	"NS"	"2016"	"2016"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"1999"	"1999"	19	4951	383.8 (Unreliable)
	"West Virginia"	"54"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2001"	"2001"	12	6226	192.7 (Unreliable)
	"West Virginia"	"54"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2002"	"2002"	22	6639	331.4
	"West Virginia"	"54"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2003"	"2003"	12	7186	167.0 (Unreliable)
	"West Virginia"	"54"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2004"	"2004"	17	7694	221.0 (Unreliable)
	"West Virginia"	"54"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2005"	"2005"	11	8285	132.8 (Unreliable)
	"West Virginia"	"54"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2007"	"2007"	15	9453	158.7 (Unreliable)
	"West Virginia"	"54"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2008"	"2008"	15	9864	152.1 (Unreliable)
	"West Virginia"	"54"	"Female"	"F"	"Hispanic or Latino"	"2135-2"	"2009"	"2009"	12	10199	117.7 (Unreliable)
